date,month_key,store,store_no,section,item,category,tier,qty,weight_kg,unit_price,line_total,spend,receipt_total,is_promo_item,is_on_special,activity_id,receipt_source
2026-06-14,2026-06,3855 Caulfield North,3855,This Month,Bulla Creamy Classics Choc Chip 2L,Ice Cream & Frozen Desserts,discretionary,1,,,7.00,7.00,7.00,True,False,4146677943,INSTORE
2026-06-14,2026-06,3568 Caulfield North,3568,This Month,Carlton Draught Lager Btl 6X375ml,Alcohol,discretionary,1,,,23.00,23.00,18.00,True,False,4146661059,INSTORE
2026-06-09,2026-06,3855 Caulfield North,3855,This Month,WW Vegetable Oil 750ml,Pantry Staples,essential,1,,,4.00,4.00,4.00,False,False,4125163330,INSTORE
2026-06-07,2026-06,3855 Caulfield North,3855,This Month,Pepsi Soft Drink 1.25L,Soft Drinks & Energy,discretionary,1,,,1.87,1.87,41.24,True,True,4118658021,INSTORE
2026-06-07,2026-06,3855 Caulfield North,3855,This Month,WW FFG Dairy Free Choc Cheesecake 675g,Ice Cream & Frozen Desserts,discretionary,1,,,6.75,6.75,41.24,True,False,4118658021,INSTORE
2026-06-07,2026-06,3855 Caulfield North,3855,This Month,Grape Red Seedless 500g,Fresh Produce,essential,1,,,2.36,2.36,41.24,False,False,4118658021,INSTORE
2026-06-07,2026-06,3855 Caulfield North,3855,This Month,WW Chocolate Creme Wafers 125g,Chocolate & Confectionery,discretionary,1,,,0.80,0.80,41.24,True,False,4118658021,INSTORE
2026-06-07,2026-06,3855 Caulfield North,3855,This Month,WW Diced Italian Tomatoes 400g,Pantry Staples,essential,2,,1.10,2.20,2.20,41.24,False,False,4118658021,INSTORE
2026-06-07,2026-06,3855 Caulfield North,3855,This Month,Cheezels Original Cheese Party Pack 190g,Chips & Salty Snacks,discretionary,1,,,4.00,4.00,41.24,True,False,4118658021,INSTORE
2026-06-07,2026-06,3855 Caulfield North,3855,This Month,WW Chicken Schnitzels 600g,Meat & Poultry,essential,1,,,6.21,6.21,41.24,False,False,4118658021,INSTORE
2026-06-07,2026-06,3855 Caulfield North,3855,This Month,Oreo Choco SS 140g,Chocolate & Confectionery,discretionary,2,,1.60,3.20,3.20,41.24,True,True,4118658021,INSTORE
2026-06-07,2026-06,3855 Caulfield North,3855,This Month,Oreo Caramilk DS 136g,Chocolate & Confectionery,discretionary,1,,,1.60,1.60,41.24,True,True,4118658021,INSTORE
2026-06-07,2026-06,3855 Caulfield North,3855,This Month,Oreo Original DS 136g,Chocolate & Confectionery,discretionary,1,,,1.60,1.60,41.24,True,True,4118658021,INSTORE
2026-06-07,2026-06,3855 Caulfield North,3855,This Month,WW RSPCA Chicken Breast Fillets Small,Meat & Poultry,essential,1,,,9.15,9.15,41.24,False,False,4118658021,INSTORE
2026-06-07,2026-06,3855 Caulfield North,3855,This Month,Cadbury Breakaway Chocolate Bar 44g,Chocolate & Confectionery,discretionary,1,,,1.50,1.50,41.24,True,True,4118658021,INSTORE
2026-06-05,2026-06,3855 Caulfield North,3855,This Month,Banana Cavendish,Fresh Produce,essential,1,0.937,4.90,4.59,4.59,40.11,False,False,4111477260,INSTORE
2026-06-05,2026-06,3855 Caulfield North,3855,This Month,Pepsi Max Cola Drink 1.25L,Soft Drinks & Energy,discretionary,1,,,1.87,1.87,40.11,True,True,4111477260,INSTORE
2026-06-05,2026-06,3855 Caulfield North,3855,This Month,Ingham's Chk Tenders Swt Chli 400g,Ready Meals & Heat-and-Eat,essential,1,,,5.50,5.50,40.11,False,False,4111477260,INSTORE
2026-06-05,2026-06,3855 Caulfield North,3855,This Month,MEarth Chwy Muesli Bar Choc Chp 180g 6Pk,Chocolate & Confectionery,discretionary,1,,,2.70,2.70,40.11,True,False,4111477260,INSTORE
2026-06-05,2026-06,3855 Caulfield North,3855,This Month,Burger Rings Snacks 90g,Chips & Salty Snacks,discretionary,1,,,1.35,1.35,40.11,True,True,4111477260,INSTORE
2026-06-05,2026-06,3855 Caulfield North,3855,This Month,Potato White Washed 2Kg,Fresh Produce,essential,1,,,8.00,8.00,40.11,False,False,4111477260,INSTORE
2026-06-05,2026-06,3855 Caulfield North,3855,This Month,Onion Brown 1kg P/P,Fresh Produce,essential,1,,,2.50,2.50,40.11,False,False,4111477260,INSTORE
2026-06-05,2026-06,3855 Caulfield North,3855,This Month,Hillview Cheese Slices Light500g,Dairy & Eggs,essential,1,,,0.90,0.90,40.11,False,True,4111477260,INSTORE
2026-06-05,2026-06,3855 Caulfield North,3855,This Month,WW Natural Greek Style Yoghurt 2kg,Dairy & Eggs,essential,1,,,8.40,8.40,40.11,False,False,4111477260,INSTORE
2026-06-05,2026-06,3855 Caulfield North,3855,This Month,WW Multigrain Soft Sandwich 650g,Bakery & Bread,essential,1,,,2.80,2.80,40.11,False,False,4111477260,INSTORE
2026-06-05,2026-06,3855 Caulfield North,3855,This Month,Cadbury Caramilk Bar 45g,Chocolate & Confectionery,discretionary,1,,,1.50,1.50,40.11,True,True,4111477260,INSTORE
2026-06-02,2026-06,3115 Balaclava,3115,This Month,WW Light Thickened Cream 300ml,Dairy & Eggs,essential,1,,,3.40,3.40,9.10,False,False,4099908262,INSTORE
2026-06-02,2026-06,3115 Balaclava,3115,This Month,Onion Brown 1kg P/P,Fresh Produce,essential,1,,,3.60,3.60,9.10,False,False,4099908262,INSTORE
2026-06-02,2026-06,3115 Balaclava,3115,This Month,Coca Cola Drink Classic 1.25L,Soft Drinks & Energy,discretionary,1,,,2.10,2.10,9.10,True,True,4099908262,INSTORE
2026-06-01,2026-06,3133 Chadstone,3133,This Month,Lettuce Cos Hearts 2 Pack,Fresh Produce,essential,1,,,2.50,2.50,4.00,False,False,4096303072,INSTORE
2026-06-01,2026-06,3133 Chadstone,3133,This Month,Mars Bar 47g,Chocolate & Confectionery,discretionary,1,,,1.50,1.50,4.00,True,True,4096303072,INSTORE
2026-05-31,2026-05,3568 Caulfield North,3568,Last Month,Vodka & 500ml,Alcohol,discretionary,1,,,38.00,38.00,38.00,True,True,4092448627,INSTORE
2026-05-31,2026-05,3855 Caulfield North,3855,Last Month,RRD Chef Srs Chrg Spcd Chkn Chips 150g,Chips & Salty Snacks,discretionary,1,,,3.00,3.00,5.20,True,True,4092047570,INSTORE
2026-05-31,2026-05,3855 Caulfield North,3855,Last Month,WW Corn Chips Supreme Cheese 175g,Chips & Salty Snacks,discretionary,1,,,2.20,2.20,5.20,True,False,4092047570,INSTORE
2026-05-31,2026-05,3568 Caulfield North,3568,Last Month,Jagermeister Liqueur700ml,Alcohol,discretionary,1,,,55.00,55.00,55.00,True,True,4092032821,INSTORE
2026-05-30,2026-05,3855 Caulfield North,3855,Last Month,Monster Energy Drink Zero Ultra 4x500ml,Soft Drinks & Energy,discretionary,1,,,8.25,8.25,35.89,True,True,4088073116,INSTORE
2026-05-30,2026-05,3855 Caulfield North,3855,Last Month,Coca Cola Soft Drink Diet 1.25L,Soft Drinks & Energy,discretionary,1,,,2.10,2.10,35.89,True,True,4088073116,INSTORE
2026-05-30,2026-05,3855 Caulfield North,3855,Last Month,Mandarins Kids 5 Pack,Fresh Produce,essential,1,,,4.05,4.05,35.89,False,False,4088073116,INSTORE
2026-05-30,2026-05,3855 Caulfield North,3855,Last Month,Cadbury Dairy Milk Marble Block 173g,Chocolate & Confectionery,discretionary,1,,,4.80,4.80,35.89,True,True,4088073116,INSTORE
2026-05-30,2026-05,3855 Caulfield North,3855,Last Month,Grape Black Seedless 500g,Fresh Produce,essential,1,,,2.65,2.65,35.89,False,False,4088073116,INSTORE
2026-05-30,2026-05,3855 Caulfield North,3855,Last Month,WW RSPCA Chicken Breast Fillets Bulk,Meat & Poultry,essential,1,,,14.04,14.04,35.89,False,False,4088073116,INSTORE
2026-05-30,2026-05,3855 Caulfield North,3855,Last Month,V Energy Drink Original Guarana 250ml,Soft Drinks & Energy,discretionary,1,,,2.65,2.65,2.65,True,False,4085106851,INSTORE
2026-05-29,2026-05,3855 Caulfield North,3855,Last Month,MEarth Chwy Muesli Bar Choc Chp 180g 6Pk,Chocolate & Confectionery,discretionary,1,,,2.70,2.70,20.40,True,False,4084311606,INSTORE
2026-05-29,2026-05,3855 Caulfield North,3855,Last Month,Peters Dstck Minis Choc/Cara 6pk 480ml,Ice Cream & Frozen Desserts,discretionary,1,,,5.90,5.90,20.40,True,True,4084311606,INSTORE
2026-05-29,2026-05,3855 Caulfield North,3855,Last Month,Monster Energy Drink Zero Ultra 4x500ml,Soft Drinks & Energy,discretionary,1,,,8.25,8.25,20.40,True,True,4084311606,INSTORE
2026-05-29,2026-05,3855 Caulfield North,3855,Last Month,WW Full Cream Milk 2L,Dairy & Eggs,essential,1,,,3.55,3.55,20.40,False,False,4084311606,INSTORE
2026-05-27,2026-05,3568 Caulfield North,3568,Last Month,Vasto Cerveza Bttle 6x330ml,Alcohol,discretionary,1,,,12.00,12.00,12.00,True,True,4076549737,INSTORE
2026-05-23,2026-05,3855 Caulfield North,3855,Last Month,Cadbury Boost 50g,Chocolate & Confectionery,discretionary,1,,,1.00,1.00,11.20,True,True,4060971932,INSTORE
2026-05-23,2026-05,3855 Caulfield North,3855,Last Month,Pepsi Soft Drink 1.25L,Soft Drinks & Energy,discretionary,1,,,2.25,2.25,11.20,True,True,4060971932,INSTORE
2026-05-23,2026-05,3855 Caulfield North,3855,Last Month,Cadbury Caramilk Bar 45g,Chocolate & Confectionery,discretionary,1,,,1.00,1.00,11.20,True,True,4060971932,INSTORE
2026-05-23,2026-05,3855 Caulfield North,3855,Last Month,Woolworths Whole Milk 2L,Dairy & Eggs,essential,1,,,3.55,3.55,11.20,False,False,4060971932,INSTORE
2026-05-23,2026-05,3855 Caulfield North,3855,Last Month,Herb Fresh Coriander Bunch,Fresh Produce,essential,1,,,3.40,3.40,11.20,False,False,4060971932,INSTORE
2026-05-19,2026-05,3855 Caulfield North,3855,Last Month,H2 Coco Pure Coconut Water 1L,Soft Drinks & Energy,discretionary,1,,,2.95,2.95,53.67,False,True,4045230479,INSTORE
2026-05-19,2026-05,3855 Caulfield North,3855,Last Month,MEarth Chwy Muesli Bar Choc Chp 180g 6Pk,Chocolate & Confectionery,discretionary,2,,2.70,5.40,5.40,53.67,True,False,4045230479,INSTORE
2026-05-19,2026-05,3855 Caulfield North,3855,Last Month,Potato White Washed 2Kg,Fresh Produce,essential,1,,,8.00,8.00,53.67,False,False,4045230479,INSTORE
2026-05-19,2026-05,3855 Caulfield North,3855,Last Month,Mission Mini W/grain Wraps 384g,Bakery & Bread,essential,2,,5.00,10.00,10.00,53.67,False,False,4045230479,INSTORE
2026-05-19,2026-05,3855 Caulfield North,3855,Last Month,WW RSPCA Chicken Thigh Fillets Bulk,Meat & Poultry,essential,1,,,18.82,18.82,53.67,False,False,4045230479,INSTORE
2026-05-19,2026-05,3855 Caulfield North,3855,Last Month,Lyndale Cage Eggs XL 12pk 700g,Dairy & Eggs,essential,1,,,5.50,5.50,53.67,False,False,4045230479,INSTORE
2026-05-19,2026-05,3855 Caulfield North,3855,Last Month,Cadbury Dairy Milk 100g,Chocolate & Confectionery,discretionary,1,,,3.00,3.00,53.67,True,False,4045230479,INSTORE
2026-05-18,2026-05,3855 Caulfield North,3855,Last Month,Peters Dstck Minis Choc/Cara 6pk 480ml,Ice Cream & Frozen Desserts,discretionary,1,,,4.95,4.95,7.75,True,True,4042084589,INSTORE
2026-05-18,2026-05,3855 Caulfield North,3855,Last Month,WW Multigrain Soft Sandwich 650g,Bakery & Bread,essential,1,,,2.80,2.80,7.75,False,False,4042084589,INSTORE
2026-05-05,2026-05,3855 Caulfield North,3855,Last Month,Lyndale Cage Eggs Jumbo 12pk 800g,Dairy & Eggs,essential,1,,,6.00,6.00,8.50,False,False,3985471868,INSTORE
2026-05-05,2026-05,3855 Caulfield North,3855,Last Month,Onion Brown 1kg P/P,Fresh Produce,essential,1,,,2.50,2.50,8.50,False,False,3985471868,INSTORE
2026-05-05,2026-05,3855 Caulfield North,3855,Last Month,Nescafe Coffee Original 400g,"Coffee, Tea & Hot Drinks",essential,1,,,26.00,26.00,26.00,False,False,3985459593,INSTORE
2026-05-03,2026-05,3855 Caulfield North,3855,Last Month,Banana Cavendish,Fresh Produce,essential,1,0.792,4.00,3.17,3.17,5.67,False,False,3980653474,INSTORE
2026-05-03,2026-05,3855 Caulfield North,3855,Last Month,Onion Brown 1kg P/P,Fresh Produce,essential,1,,,2.50,2.50,5.67,False,False,3980653474,INSTORE
2026-05-01,2026-05,3855 Caulfield North,3855,Last Month,WW Diced Italian Tomatoes 400g,Pantry Staples,essential,3,,1.10,3.30,3.30,6.85,False,False,3970145689,INSTORE
2026-05-01,2026-05,3855 Caulfield North,3855,Last Month,Woolworths Whole Milk 2L,Dairy & Eggs,essential,1,,,3.55,3.55,6.85,False,False,3970145689,INSTORE
2026-04-28,2026-04,3855 Caulfield North,3855,April 2026,WW Cashews Sea Salt 200g,Pantry Staples,essential,1,,,4.35,4.35,46.35,True,False,3959738305,INSTORE
2026-04-28,2026-04,3855 Caulfield North,3855,April 2026,WW Traditional Mayonnaise 470g,Pantry Staples,essential,1,,,3.70,3.70,46.35,False,False,3959738305,INSTORE
2026-04-28,2026-04,3855 Caulfield North,3855,April 2026,WW Dressing Caesar 300ml,Pantry Staples,essential,1,,,1.80,1.80,46.35,False,False,3959738305,INSTORE
2026-04-28,2026-04,3855 Caulfield North,3855,April 2026,Cadbury Dairy Milk Roll 55g,Chocolate & Confectionery,discretionary,1,,,1.25,1.25,46.35,True,True,3959738305,INSTORE
2026-04-28,2026-04,3855 Caulfield North,3855,April 2026,Greens Glamingtons Funfetti Fingers 6Pk,Biscuits & Sweet Snacks,discretionary,1,,,1.75,1.75,46.35,True,False,3959738305,INSTORE
